" Hi, Virgin! I'm on hold for 40-50 minutes -- are there any earlier flights from LA to NYC tonight; earlier than 11:50pm?", "negative", 
" everything was fine until you lost my bag", "negative", 
" your airline is awesome but your lax loft needs to step up its game. $40 for dirty tables and floors? http://t.co/hy0VrfhjHt", "negative", 
" what is going on with customer service? Is there anyway to speak to a human asap? Thank you.", "negative", 
" why can't you supp the biz traveler like @SouthwestAir  and have customer service like @JetBlue #neverflyvirginforbusiness", "negative", 
" you're the best!! Whenever I (begrudgingly) use any other airline I'm delayed and Late Flight :", "negative", 
" I have no interesting flying with you after this. I will Cancelled Flight my next four flights I planned.#neverflyvirginforbusiness", "negative", 
" it was a disappointing experience which will be shared with every business traveler I meet. #neverflyvirgin", "negative", 
" Iâ€™m having trouble adding this flight my wife booked to my Elevate account. Help? http://t.co/pX8hQOKS3R", "negative", 
" Why is the site down?  When will it be back up?", "negative", 
" I like the TV and interesting video . Just disappointed in Cancelled Flightled flight when other flights went out to jfk on Saturday .", "negative", 
" just landed in LAX, an hour after I should of been here. Your no Late Flight bag check is not business travel friendly #nomorevirgin", "negative", 
" Is it me, or is your website down?  BTW, your new website isn't a great user experience.  Time for another redesign.", "negative", 
" I can't check in or add a bag. Your website isn't working. I've tried both desktop and mobile http://t.co/AvyqdMpi1Y", "negative", 
" - Let 2 scanned in passengers leave the plane than told someone to remove their bag from 1st class bin? #uncomfortable", "negative", 
"@virginamerica What is your phone number. I can't find who to call about a flight reservation.", "negative", 
" is anyone doing anything there today?  Website is useless and no one is answering the phone.", "negative", 
" why must a traveler miss a flight to Late Flight check a bag?  I missed my morning appointments and you lost my business. #sfo2lax", "negative", 
"@virginamerica how's a direct flight FLL-&gt;SFO have unexpected layover in Vegas 4 fuel yet peeps next to me bought for Vegas flight. #sneaky", "negative", 
" your no Late Flight bag check just lost you my business. I missed flight and AM apt. Three other people on flight had same exp.", "negative", 
" called your service line and was hung up on. This is awesome. #sarcasm", "negative", 
" your site is tripping. I'm trying to check in and I'm getting the plain text version. I am reluctant to enter any card info.", "negative", 
" should I be concerned that I am about to fly on a plane that needs to be delayed due to a tech stop?", "negative", 
" Use another browser! 2015 &amp; a brand with a reputation built on tech response doesn't have a cross-browser compatible website?", "negative", 
" And now the flight Flight Booking Problems site is totally down. Folks, what is the problem?", "negative", 
" I like the customer service but a 40 min delay just for connecting passengers seems too long. VA370", "negative", 
" i need to change my flight thats scheduled in 9 hours and 120 min wait time on phone. Im calling intern. Help!!", "negative", 
" you are failing your customers because your check in process does not link to TSA pre-check.", "negative", 
" @FiDiFamilies us too! Terrible airline! Just gave us a hotel hotline number and said sorry", "negative", 
" @ChrysiChrysic your assistance yesterday when u Cancelled Flightled our flight was to give us a hotel hotline  Shame on you!", "negative", 
" Another delayed flight? #likingyoulessandless", "negative", 
" I need to register a service dog for a first class ticket from SFO &gt; Dulles. The phone queue is an hour or longer. Pls advise", "negative", 
" why can't we book seats on your flights when we buy them or even during check in? Creates so much anxiety! #frustrated", "negative", 
" You'd think paying an extra $100 bucks RT for luggage might afford you hiring an extra hand at @sfo #lame", "negative", 
" please provide status for flight 769.  I cant imagine it's on time as the Web indicates  dude to weather here and/or Dallas", "negative", 
" I paid the premium to fly you across the country, you Cancelled Flight my flight and offer no check fee or upgrade love? Sad face :", "negative", 
" question: is it not possible to book a seat for an infant under 2? It's not giving me the option but we want a seat for him.", "negative", 
". I don't understand why you need a DM to give me an answer on if you have a damaged luggage policy.", "negative", 
". does that mean you don't have a policy for destroyed luggage?", "negative", 
" having problems Flight Booking Problems on the web site. keeps giving me an error and to contact by phone.  phone is 30 minute wait.", "negative", 
" How do I reschedule my Cancelled Flightled flights online? The change button is greyed out!", "negative", 
" I rang, but there is a wait for 35 minutes!! I can book the same ticket through a vendor, fix your site", "negative", 
" got a flight (we were told) for 4:50 today..,checked my email and its for 4;50 TOMORROW. This is unacceptable.", "negative", 
" our flight into lga was Cancelled Flighted. We're stuck in Dallas. I called to reschedule, told I could get a flight for today...(1/2)", "negative", 
"@virginamerica why don't any of the pairings include red wine?! Only white is offered :( #redwineisbetter", "negative", 
" is the website down?", "negative", 
" - Your site seems a little wonked right now. May want to have a look. Tried on two browsers. No CSS? http://t.co/8qsQMM7KF2", "negative", 
" I'm disappointed that the agent at the designated silver status check in line @Dulles_Airport closed to assist all pasengers", "negative", 
" Is it normal to receive no reply from Central Baggage #baggageissues #smh", "negative", 
" at Logan airport and waiting to checkin for my 9am flight. Checkin desk not open !!!!! Why?!", "negative", 
" congrats, you just got all my business from EWR to SFO/LAX. Fuck you @united fl1289 SFO/EWR was the clincher...", "negative", 
"  I applied over 2 weeks ago. Haven't heard back and I'm flying this week #disappointed", "negative", 
" - too many apologies! You r the worse airlines! Don't even respond to your cudtomers", "negative", 
" shame on VA for making people spend money in stranded cities when other airlines are landing at JFK! Who will reimburse me?", "negative", 
" too bad you say it takes 10 to 14 days via YOUR confirmation email. When I inquired after 3 weeks you claim 6 to 8 weeks!", "negative", 
" Flight from BOS &gt; LAS tomorrow was Cancelled Flightled. No notification; wait times are 1+ hour. Will you rebook on another airline?", "negative", 
" a lot of apologies being thrown out to customers from what I can see.Very sad. Thanks for nothing. Worst airline ever.", "negative", 
"  for all my flight stuff wrong and did nothing about it. Had #worst #flight ever", "negative", 
" trying to book a flight with you guys and your website won't let me... about to lose my business", "negative", 
" you suck!", "negative", 
" Just DM'd. Same issue persisting.", "negative", 
" Because we never rec'd Cancelled Flightlation notice we were left w no options to fly out of PS. Driving to LA for a red eye Mon w kids", "negative", 
" trying to book a flight &amp; your site is down ðŸ˜", "negative", 
" You have any flights flying into Boston tomorrow? I need to be home and you Cancelled Flightled my flight and didn't do anything", "negative", 
" you stink. Flight Cancelled Flighted from PSP to JFK and no notification or ability to rebook #disappointed.  #expected better", "negative", 
" Your website is down and I'm trying to check in!", "negative", 
