"shout out to the flight #4386 crew for taking amazing care of us on our double down flight! #thankyou", "positive", 
"please do. Hate having to fly a different airline. You're my fav.", "positive", 
"sure thing", "positive", 
"save mile to visit family in 2015 and this will impact how many times I can see my mother.  I planned and you change the rules", "positive", 
"Jackpot!  #legroom http://t.co/ZO2iceG4lI", "positive", 
"i live in the southwest, Imagine Dragons is my favorite band, and i met my 2bestfriends thanks to them. it would be amazing +", "positive", 
"@SouthwestAir... I love you. Air travel doesn't get easier.", "positive", 
"Received awesome phone help from Jim today. Helped me switch around flights booked with points.", "positive", 
"Thank you! I can't wait either :)", "positive", 
"@southwestair SWEET!!! Glad to hear it. I'll keep you guys in mind next time!", "positive", 
"your employees at BWI have been amazing!", "positive", 
"thanks for responding.", "positive", 
"when are you releasing your flights for September? Just found out you fly direct lbb to las! So excited! #tripofalifetime", "positive", 
"Gracias... appreciate that!", "positive", 
"was fantastic! That's the best flight service I've ever had.", "positive", 
"Flying with you in about 2 weeks, bringing blankets bc it's freezing!ðŸ˜œ", "positive", 
"LOVE IMAGINE DRAGONS  SO MUCH I EOULD DIE IF I GOT TICKETS", "positive", 
"I love imagine dragons o flipping much, pls #DestinationDragons", "positive", 
"I would love to go to the Atlanta show â™¥ï¸", "positive", 
"I WOULD DO ANYTHING FOR tickets to the VEGAS... ANYTHING. I love imagine dragons so much!!", "positive", 
"this would be an awesome experience #DestinationDragons", "positive", 
"Hi! I â¤ï¸ your company and fly all the time. I was wondering if you could please share this link &amp; read! http://t.co/lO6LghPcdU", "positive", 
"would be cool if the best airlines company hooked me up with @Imaginedragons tickets for Vegas ;)", "positive", 
"appreciate the reply, hopefully those LAX agents get the memo. Cheers!", "positive", 
"a nice trip back home after a looong vaca ðŸ˜ŠðŸŒ´ http://t.co/9TRvfnCedL", "positive", 
"It was the usually excellent SWA flight!", "positive", 
"Jason (108639) at Gate #3 in SAN made my afternoon!!! #southwestairlines #stellarservice #thanks!", "positive", 
"thanks for adding straight flights from Columbus to Oakland!", "positive", 
" I look forward to those direct flights to California to see my family more often. Thank you @MichaelBColeman #byebyeusairline", "positive", 
"Your crew on 4028 tonight was outstanding. God bless them and the medically trained passengers on board.", "positive", 
"@SouthwestAir...give the crew of SWA 4007 a high five from this AV-8B guy for its nice XW landing into @bostonlogan. Nicely done!", "positive", 
"have to be honest, didn't expect a fast response, thank you!  Off to #Chiberia we go!", "positive", 
"Making Miracles again! The customer service department gave me by far one of the friendliest phone calls ever. #wheelsup", "positive", 
"Already signed up!  Thanks!  Looking forward to trying the Southwest experience.", "positive", 
"â€œ@SouthwestAir: @AMiltx3 You are forgiven most loved Customer,,,it's as if you never left :) ^LLâ€ that's why you're bae â¤ï¸", "positive", 
"you only hear about the bad things. Flying the last to weekends, the flights and crews were awesome. Thank you. ðŸ‘ðŸ‘", "positive", 
"Sorry to spam, it would just be so awesome to see @Imaginedragons in Vegas. Your help would be absolutely amazing.", "positive", 
"@MichaelBColeman - thanks for making new direct flight to San Francisco.", "positive", 
"the crew of 4649 has been great to us today. Traveling from Ft. Lauderdale to Louisville with 2 kids 7 and under. Thanks!âœˆï¸âœˆï¸", "positive", 
"nvm, gate said they're holding connections. Thanks for quick response!", "positive", 
"looking forward to the beats music available on my flight today. That's pretty cool.", "positive", 
"has some of the best airfare prices! Gotta LUV them :)", "positive", 
"thank you, will do", "positive", 
":( Thanks for the opportunity...", "positive", 
"truly the best in #customerservice.  If something goes wrong, no matter how big or small the issue was, they fix it. Thank you", "positive", 
"YOU ARE THE EASIEST AIRLINE TO DEAL WITH.. I LOVEEEE YOU SO MUCH", "positive", 
"thank you!", "positive", 
"ok, gotcha! âœˆï¸ðŸ˜ƒðŸ‘", "positive", 
"I'm excited too, but perhaps you could scale your excitement back by a few weeks...", "positive", 
"me &amp; @sammi_jon3s are best friends because of @Imaginedragons. Any chance we could get tickets to #DestinationDragons ?", "positive", 
"thank you! â¤ï¸â¤ï¸â¤ï¸ you guys!", "positive", 
"CEO Gary Kelly,'s most loved and most flown airline! #SouthwestRally #BWI #bestemployees #swaculture #swapic", "positive", 
"@DreSparkles Thank you! I finally made it to my destination", "positive", 
"Luvin me some flights today!! Don't change!!  And please add Paypal as payment option!!!", "positive", 
"makes flying for @UNO_Baseball fun! Flight crew just led the plane in singing happy birthday to one of our guys! #LuvInTheAir", "positive", 
"I just received your birthday card.  It was amazing and made me smile with joy.  Nice videos.  Thanks.", "positive", 
"Thanks ! #heartlanta", "positive", 
"thanks for the b day concert I watched them all (and noticed the fist bump/high five at the end of the version)", "positive", 
"My boyfriend and I have LOVED @Imaginedragons since 2009 &amp; it would be so awesome to go to Vegas event. Any way you can help?", "positive", 
"Thank you. Great tool", "positive", 
"you should know the crew today on flight #1071 AUS to PDX was awesome! #SWA", "positive", 
"I was just sitting here talking at a tech conference about how awesome you guys are and this rolled across. Luv you guys! #LOL", "positive", 
"thanks for your attention, I've been flying southwest for 3 years and haven't had this issue in the past.", "positive", 
"#DestinationDragons @Imaginedragons I'm a HUGE FAN! I would love tix to your show!", "positive", 
"Scott is the best!!! Thank yo from the bottom of my heartðŸ’•#DestinationDragons with friends in LA @HayleyMad see u Friday", "positive", 
"now flying non stop CMH-OAK has me daydreaming about a trip to the bay...especially in this weather. #OhioProbz", "positive", 
"yeehaw. You found us another plane.  Thx for listening to me vent.", "positive", 
"This is unbelievable... Thank you so much! #DestinationDragons", "positive", 
"AMAZING c/s today by SW thank you SO very much. This is the reason we fly you #southwest", "positive", 
"is the best airline out there no one is better than them #OneLove #Southwest #bestairline", "positive", 
"great cabin and flight crew this morning on #578. A great smile and happy staff are signs of a happy company. Thanks.", "positive", 
"thank you for always going above and beyond with your customer service!!!!!! #favoriteairline #luvforSW #southwestAir", "positive", 
"great news for @PortColumbusCMH today. Finally, Columbus' top unserved market will have flights.", "positive", 
"Again, please accept my apologies for my lame, childish tweet. You didn't deserve that, &amp; I remain a LOYAL SW customer!", "positive", 
"I owe you an apology. My tweet was out of frustration, not constructive criticism. I'm a SW fan &amp; LOVE your service!", "positive", 
"..just booked trip to Cancun...â¤ï¸ no baggage fees..but need to have more flight time options", "positive", 
"thank you!!! #bringbacktheluvtordu #miami #directflights", "positive", 
"That would be great. Thank you! I'll send it over when you follow.", "positive", 
"@FortuneMagazine Love SW foreverðŸ˜ƒðŸ’•ðŸ˜â¤´â¤´", "positive", 
"SW rocks, thanks for the reply and the follow. Rebooked earlier flight!", "positive", 
"@FortuneMagazine Congrats!", "positive", 
"@FortuneMagazine well deserved!", "positive", 
"@FortuneMagazine I always tell everyone to fly Southwest! Congratulations!!!", "positive", 
"@FortuneMagazine friendliest employees", "positive", 
"@FortuneMagazine Superb choice - SWA. I am a raving fan. They even take stress out of weather-reLate Flightd glitches!  #custexp", "positive", 
"listening center is open seating just like on their planes. #RaganDisney", "positive", 
"oh my god thank you so much!!! I just sent you a DM", "positive", 
"Thank you for the prompt response. I will email Late Flightr today.", "positive", 
"THANKS to , I get to go to the #DestinationDragons @Imaginedragons show this weekend in UTAH @VelourLive  !!! #ThankYou", "positive", 
"@FortuneMagazine Love u Southwest. You've always been helpful. When I traveled a lot w/my son, infant/toddler, U were great!", "positive", 
"@FortuneMagazine Love flying Southwest! Best flight attendants ever!", "positive", 
"@FortuneMagazine I DO like your airlines, congrats! : )", "positive", 
"Hi Guys good morning how are you doing", "positive", 
"Southwest is definitely my favorite airline to fly! :D", "positive", 
"Congratulations!", "positive", 
"guess where Ashley is. She's doing a great job presenting. #ragandisney http://t.co/5ZNMwxDI9U", "positive", 
"thank you for integrating with Passbook on iOS, it all works so much better now!!!", "positive", 
"my birthday is during #DestinationDragons and im a huge fan- anyway I can get tickets?", "positive", 
"- thanks to the agent boarding 1137, ATL-AUS. Left my wallet on the inbound. He found it for me!", "positive", 
"iPhone app now has passbook support! Whoot! It's the little things in life... ðŸ˜œ", "positive", 
"aww thanks!! Other than that, love it!", "positive", 
"we're here at MCO. Thanks.", "positive", 
"the new logo is going to look amazing on the airplanes", "positive", 
"I appreciate the reply. RT @SouthwestAir: @luxclark Weâ€™re so sorry to keep you waiting, Laura. An Agent will be with you shortly...^CB", "positive", 
"I love you guys! Had to take a few other airlines this week...makes me love and appreciate y'all so much more! #onlywaytofly", "positive", 
"DM sent! Thanks so much for responding! Your response was so timely, I missed it!", "positive", 
"Thank you for having flights going out of Nashville! You guys Rock! #DisneyPrincessHalfMarathon #girlsweekend #bffs", "positive", 
"Thx Ops Agt Rich Westagard n Flight Att. Nancy @ DEN Airport.Held flight 1027 n even saved seat 4 Bus Select #CustomersFirst!", "positive", 
"y'all the real MVP with these prices...", "positive", 
"love bridesmaid dancing Can't wait for you to fly into puerto Vallarta and kick united ass!", "positive", 
"I â¤ï¸ you! The only airline that understands us military families and our unpredictable changes. Pound it ðŸ‘Š", "positive", 
